DateID,ProductID,StoreID,CustomerID,QuantityOrderded,OrderAmount,DiscountAmount,Shipping Cost,TotalAmount
20180419,130,50,877,1,711,52.56591777557954,87.96989062502236,570.4641915993981
20230825,618,22,708,18,652,35.608862445340975,59.00777721555149,557.3833603391075
20221116,934,42,494,8,108,9.332852927790935,11.435302209505899,87.23184486270317
20200126,224,94,952,12,472,20.513684121673997,34.02289835152183,417.46341752680416
20220724,12,43,395,18,134,14.390565533708912,7.350370749093249,112.25906371719785
20190119,371,94,1,10,743,65.34793371691174,43.88624973637407,633.7658165467142
20170526,9,62,923,6,479,38.614101015630716,43.87236103074517,396.5135379536241
20220316,696,87,523,9,520,20.987743154163862,48.9298020711283,450.08245477470786
20150716,801,69,578,13,309,32.37535009566754,36.819661865186205,239.80498803914625
20240409,620,66,88,8,138,14.547643778974036,13.35292691423528,110.09942930679068
20241021,163,51,769,15,278,31.36988572785787,27.354668818057185,219.27544545408495
20240625,431,31,197,8,861,31.372036141324735,127.8189366320572,701.8090272266181
20200330,818,38,154,16,841,39.08203719973672,97.4171973109438,704.5007654893195
20180715,840,28,222,17,290,34.925706938287036,26.756405277304633,228.31788778440833
20180411,56,8,688,6,157,5.450720241901165,18.34434633562308,133.20493342247576
20240608,762,94,66,7,567,56.305932084279476,72.20067230124117,438.49339561447937
20150504,929,82,25,19,776,86.42228957000829,60.82951243535651,628.7481979946352
20240414,27,56,180,1,445,52.168295879602155,52.542256384368216,340.2894477360296
20231021,747,60,787,17,738,98.12516184669579,92.2024620818058,547.6723760714984
20171221,826,59,339,9,997,132.25278530982342,107.29123939428212,757.4559752958944
20180616,286,15,662,5,119,5.02516289259039,15.19334058270925,98.78149652470036
20240825,144,91,582,9,593,26.00524199908859,57.62785599203533,509.3669020088761
20210311,819,59,426,14,163,20.185375704492547,12.622214410448509,130.19240988505894
20221220,886,20,395,2,118,8.09189851511755,7.949778784407071,101.95832270047538
20210331,508,74,995,9,379,15.649255269610395,51.30908548875042,312.0416592416392
20180818,337,58,376,13,336,30.180855714389082,27.38630416504259,278.43284012056836
20220711,769,96,726,4,680,88.10367266220797,65.89829157661103,525.998035761181
20180201,850,61,157,1,466,50.953501558587774,46.660258736760824,368.3862397046514
20221125,675,90,387,19,679,54.065663121974374,43.640740583399904,581.2935962946258
20200613,862,91,806,16,237,20.918262439032258,29.509155715155252,186.5725818458125
20240531,547,81,209,9,849,110.58405198960911,82.85511785331623,655.5608301570746
20240619,26,85,980,2,226,15.550709955072566,13.85001897988083,196.5992710650466
20150726,532,43,478,3,245,9.942003177449042,16.849826604819622,218.20817021773132
20150122,820,12,236,17,359,14.48288719034123,38.652098830063004,305.86501397959574
20191130,641,71,177,2,765,25.03851267421152,50.80012179926487,689.1613655265236
20170306,759,31,15,11,337,37.88057364714314,38.82769533260586,260.291731020251
20160128,467,52,407,2,345,28.337369519644167,44.6561703861639,272.00646009419194
20220329,809,38,602,4,786,49.47754843605016,115.12948510510222,621.3929664588477
20200908,30,15,906,1,522,12.120998174361292,59.227821947586406,450.6511798780523
20221021,985,26,969,13,484,17.01152494885168,44.82016270013044,422.1683123510179
20231123,371,1,940,18,749,62.289639492824286,103.35231416642199,583.3580463407537
20250208,990,61,893,9,484,45.778732038365156,42.281446731527105,395.9398212301077
20170310,308,52,256,15,197,22.14820968686758,27.462454337068568,147.38933597606385
20150128,630,4,529,9,379,9.000724187881392,34.010354068257215,335.9889217438614
20190310,782,55,494,7,158,7.1665521177940645,15.773848934371616,135.05959894783433
20170720,851,5,431,19,459,38.94798060190617,52.96250931666503,367.0895100814288
20240819,867,28,254,2,135,14.214936732402293,8.761072796762157,112.02399047083554
20230127,392,78,808,9,835,40.02110665483651,103.32773356021411,691.6511597849494
20161008,514,19,550,1,649,54.8164069081166,72.69918082229601,521.4844122695874
20201002,539,9,921,20,463,36.221233924252225,65.94979607031902,360.82897000542874
20190725,430,49,753,20,598,57.48772394855892,32.61008280281166,507.90219324862943
20240408,412,11,663,1,760,93.33287207306867,40.91022716857901,625.7569007583523
20230216,141,53,323,8,442,18.474703376462642,36.064836278954395,387.46046034458294
20200305,586,54,191,2,532,64.87907363343166,35.09721805323248,432.0237083133359
20180926,841,54,609,12,575,68.35791652891608,51.14037602152708,455.5017074495569
20200430,937,31,499,2,731,37.732117991700726,75.80830940776573,617.4595726005335
20160924,278,18,301,2,682,98.0611139018937,57.348488870823296,526.590397227283
20240902,698,16,105,6,743,63.44745350424024,72.10506051742152,607.4474859783382
20191108,527,58,399,20,967,140.30326110116422,80.3364964877124,746.3602424111234
20250125,62,10,338,4,608,38.559900730637985,83.79076342504294,485.64933584431907
20200401,285,39,675,15,255,32.659043143977385,13.078836763771058,209.26212009225156
20230805,453,53,753,8,626,25.6700133209761,73.62788191635497,526.7021047626689
20190201,517,7,215,2,133,7.086225232849724,19.272881376441646,106.64089339070863
20161004,267,51,882,12,172,23.770169563396337,21.710336554599756,126.5194938820039
20160727,289,12,795,12,696,96.6820236530146,51.46986513720904,547.8481112097763
20191122,721,3,532,15,941,78.76607999966262,63.08256749547319,799.1513525048642
20240823,913,64,949,5,533,45.56277703066449,64.23063875599485,423.20658421334065
20220417,554,21,902,20,961,65.7859138075111,82.3412290509517,812.8728571415372
20150725,541,57,917,15,531,60.091874933398785,34.67194396336611,436.23618110323514
20150329,667,69,690,5,216,30.490391160986135,19.368358678959257,166.1412501600546
20211015,947,28,753,14,147,21.87344958677033,19.711510489719082,105.41503992351059
20151117,613,6,13,3,260,17.39552037518978,32.56779843320813,210.0366811916021
20150525,389,88,2,1,340,9.970707241175052,48.85792253322954,281.1713702255954
20150921,675,59,934,11,428,31.144553624945786,45.49721980125032,351.3582265738039
20170903,639,47,346,1,654,67.32792720284209,89.47504753339487,497.19702526376307
20150720,56,78,965,15,554,69.36536466897289,43.339902390205566,441.2947329408215
20150419,249,80,177,15,368,10.253195896491148,42.3641797980911,315.3826243054177
20191125,860,97,754,5,285,27.22576579473366,35.02929420060913,222.74494000465722
20220720,365,78,114,9,386,48.76361944579806,48.57645976782648,288.65992078637544
20150626,512,52,550,14,350,21.39835190411659,32.29182885947731,296.3098192364061
20240328,190,45,999,4,103,13.60517269698481,11.604732235876018,77.79009506713916
20200318,845,9,674,7,113,16.116104334800983,7.293053045587622,89.5908426196114
20230207,347,29,131,7,840,117.32974552807893,58.294148465304126,664.376106006617
20240217,186,80,276,17,424,51.24863627274644,36.97997436462498,335.7713893626286
20150928,488,34,776,15,203,20.182518522446163,23.425260683956655,159.39222079359718
20170610,200,94,615,4,575,83.46778961262949,79.36422324611281,412.1679871412577
20210911,193,15,339,13,613,75.40055232125974,31.33017463309769,506.26927304564254
20230114,270,77,81,2,198,19.525249886803767,10.801541955278188,167.67320815791805
20200320,348,100,398,12,856,66.89449262285046,43.76486379845903,745.3406435786906
20191125,713,23,126,12,641,93.43547622868645,93.21800498015357,454.34651879115995
20240226,85,78,623,5,600,65.12158401061254,59.62436729153678,475.2540486978507
20170121,305,8,440,11,570,41.56189799399534,72.66036358754717,455.7777384184575
20161009,670,18,83,2,532,40.730032421538716,74.1307601568975,417.1392074215638
20220107,106,26,437,10,879,115.70448145545141,67.42477250960923,695.8707460349394
20211128,853,97,237,16,679,94.37222920727905,55.44083514718048,529.1869356455404
20190611,245,57,229,11,720,36.72324711894036,97.59374312571569,585.683009755344
20160610,584,35,807,20,421,43.05416279076356,26.901140158353645,351.0446970508828
20150721,913,53,689,4,922,117.13363947693692,114.77830227413938,690.0880582489237
20160325,554,4,460,8,967,119.79668130189063,112.88315197434585,734.3201667237636
20240731,291,87,62,13,644,40.87220741012498,64.51345186022469,538.6143407296504
20250828,431,62,464,20,638,70.74583281269003,52.22826711682739,515.0259000704825
20190724,359,86,820,2,780,68.71999299070328,109.39967745900034,601.8803295502964
20180225,196,50,407,17,621,55.754800078074496,55.21264267371329,510.03255724821224
20151124,84,61,662,18,579,52.719442049392725,39.0885468925594,487.1920110580479
20240309,64,85,575,6,238,33.519893756379446,28.77431464171357,175.70579160190698
20171027,717,72,608,12,288,22.53481771012518,21.16459603715805,244.30058625271676
20210214,939,12,202,11,455,23.852460285121367,47.91925278460936,383.2282869302693
20160907,141,4,632,20,706,63.98667204904784,46.76927503483186,595.2440529161203
20250311,871,59,235,4,844,40.57782416359359,89.43975674084311,713.9824190955633
20250311,54,83,859,11,105,14.350015055286422,11.961438334240283,78.6885466104733
20221130,630,20,50,3,954,101.74739590621456,68.11540522263105,784.1371988711544
20230827,741,89,121,8,764,79.49336089823093,67.80538724513193,616.7012518566371
20160428,196,47,386,3,869,51.28246793466993,97.17242220247344,720.5451098628566
20210713,914,45,728,4,474,32.109910250566166,53.225712675013824,388.66437707442003
20240224,249,93,938,9,691,72.81371596301668,38.5456916546527,579.6405923823306
20161106,229,74,143,15,294,42.669349471243855,16.52075398090867,234.80989654784747
20220110,73,62,606,3,393,33.10302722362153,33.03492726134663,326.8620455150318
20240516,95,39,407,3,944,89.88946711070993,90.6674841702664,763.4430487190236
20200722,867,90,115,15,927,135.28584127942378,78.79931459013562,712.9148441304405
20250319,596,15,226,13,582,14.235295522742666,52.343668355495076,515.4210361217622
20190907,750,87,342,5,563,73.43670019336135,51.15094895845095,438.4123508481877
20160313,226,4,152,14,875,70.8335418436597,62.69197474795397,741.4744834083863
20151023,624,12,662,11,108,2.9530702627024175,11.341880387566208,93.70504934973138
20201119,847,68,174,14,763,55.36247917149486,106.81433679745615,600.823184031049
20220717,104,48,962,9,608,74.96011671876172,87.82310715690723,445.21677612433103
20180515,180,89,694,9,735,107.4054942811905,60.03636060295148,567.558145115858
20221222,819,9,37,17,296,31.858069870559106,21.947112869740227,242.19481725970067
20180814,409,99,213,11,580,83.92325754085766,52.78763022281392,443.28911223632844
20191130,676,67,418,17,626,91.67556096425845,89.15622936890271,445.16820966683883
20241209,108,92,52,19,677,87.86303395202528,99.9781386593538,489.1588273886209
20150601,789,31,534,11,306,36.71273982708822,36.043977645810756,233.24328252710103
20190223,101,37,939,12,287,14.126842600251106,23.38455477029098,249.48860262945792
20151014,150,14,60,1,446,26.771420359982457,43.13650458232696,376.0920750576906
20220424,379,52,650,14,603,86.6973266109304,37.330946941708696,478.9717264473609
20241203,17,79,780,2,782,43.922618373157405,84.86098952645148,653.2163921003911
20200709,810,82,992,15,262,14.324276143434286,16.35412870285539,231.32159515371032
20190405,843,16,131,17,831,118.01684494937831,55.40577883269243,657.5773762179292
20200331,980,24,629,2,665,30.18962110053877,69.1630593893195,565.6473195101418
20190109,53,25,674,9,509,67.01842893594402,53.50686984946,388.474701214596
20201224,118,36,182,9,535,65.69052686186042,43.725308386558204,425.5841647515814
20240903,141,55,277,1,899,113.33927221765757,101.64044070704442,684.020287075298
20200626,651,72,196,4,520,34.96182186583635,61.278830615715165,423.7593475184485
20180718,356,59,224,18,956,29.83906433703649,78.85158329747745,847.3093523654861
20220420,107,31,868,18,568,30.015110156838197,62.7323607916171,475.2525290515447
20230416,265,17,124,3,194,23.069095473978802,11.035502072885775,159.89540245313543
20190821,902,19,964,18,626,29.691264147283185,80.23681718560482,516.071918667112
20240611,577,93,673,13,304,22.7860912660221,18.321105079222665,262.89280365475526
20200415,130,90,552,6,661,96.35176552939865,67.34150387638826,497.3067305942131
20200428,275,61,729,10,604,34.901834250465996,82.52815674522925,486.5700090043048
20161219,121,49,727,8,165,13.590679761199743,10.763965436923826,140.64535480187644
20200522,445,74,22,10,516,28.873896455621537,54.246615351912226,432.8794881924662
20231104,279,45,153,3,759,21.459492908857438,44.965423601211484,692.5750834899311
20161212,804,7,189,8,674,40.883052874409536,76.07178093753586,557.0451661880546
20161206,144,22,891,8,383,14.73467286517797,42.46819475757197,325.7971323772501
20250823,277,18,979,2,307,36.526382977452364,45.361380808020726,225.11223621452692
20181026,286,81,95,19,728,31.432811346903538,97.47169284383902,599.0954958092575
20170212,321,24,669,6,719,100.46866340302994,97.25172539006547,521.2796112069045
20181001,154,14,782,18,828,17.291345746345236,43.88009744289102,766.8285568107638
20161216,639,75,968,16,233,25.902422303668324,15.401707356361145,191.69587033997053
20200908,339,77,487,7,991,21.495510130945743,96.56792567551892,872.9365641935353
20150204,482,91,559,15,280,6.700475233281152,32.532962284716376,240.76656248200248
20220118,660,94,160,19,236,6.9567289883358905,29.476265365548706,199.5670056461154
20171110,499,13,994,18,710,41.19764502733216,36.87292078221322,631.9294341904547
20240618,537,26,29,2,426,35.282212195230784,50.46626924578791,340.2515185589813
20240426,813,83,963,9,104,11.764989701599943,8.713853430863882,83.52115686753618
20240106,868,33,107,14,287,42.24297000215163,16.77746792463614,227.97956207321224
20160718,688,31,454,3,956,73.08220379931447,69.33123809042799,813.5865581102576
20210125,274,16,586,20,643,56.260306370319455,80.28600109805707,506.45369253162346
20230507,698,18,710,17,227,28.091502079725046,27.315843322561282,171.59265459771368
20160530,801,3,737,14,696,84.07181489069265,67.20043518441348,544.7277499248939
20160214,121,35,749,20,783,103.84202529321713,109.62623617954985,569.5317385272331
20230829,308,52,336,4,974,36.92895434409003,118.25628433805194,818.814761317858
20170504,564,68,402,14,150,4.210123587895591,20.336272528740064,125.45360388336434
20230723,419,18,733,3,883,111.32415939938055,86.04813555325077,685.6277050473686
20241201,828,15,341,5,719,49.24820927300908,92.66529318597173,577.0864975410192
20180705,159,41,138,20,663,67.06367163579735,63.71963196181164,532.216696402391
20201230,666,38,358,6,685,28.921047996028484,87.72441983118227,568.3545321727893
20190430,249,81,72,16,672,77.54220355801755,88.75425822518471,505.7035382167977
20240621,910,88,294,5,141,11.146638941038578,9.344948107948445,120.50841295101299
20230907,251,81,129,6,121,10.87962802666939,12.029326470226726,98.09104550310389
20190206,570,26,801,7,418,44.546636077398965,21.25118884493739,352.20217507766364
20220430,576,89,434,2,823,96.32267079218148,74.0075403430573,652.6697888647612
20220611,514,78,278,20,516,16.562392164719622,61.757036292242205,437.6805715430382
20200519,587,45,780,17,421,39.59734887884045,25.074894563964726,356.3277565571948
20220325,908,49,240,3,233,29.6056471742033,17.388504465831485,186.00584835996523
20221030,446,88,749,14,696,59.01215796771313,37.57924859293906,599.4085934393478
20151010,856,55,137,20,706,100.2065606531886,42.23806642865609,563.5553729181553
20240702,657,45,542,6,282,18.32123453154749,36.58553151630899,227.09323395214352
